id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
60.0,123,0.06449854847648831,0.06456248470206764,mae,0.0646,test,exact,3.751529793236119e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim60_modelseed123_splitseed1123_epochs350
60.0,234,0.06808517603325831,0.06862301161875778,mae,0.0686,test,exact,2.3011618757784458e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim60_modelseed234_splitseed1234_epochs350
60.0,456,0.06932511806920982,0.07216322617558034,mae,0.0722,test,exact,3.677382441966137e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim60_modelseed456_splitseed1456_epochs350
60.0,789,0.06637179832461798,0.06544119291114833,mae,0.0654,test,exact,4.119291114833279e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim60_modelseed789_splitseed1789_epochs350
55.0,123,0.06887586768219249,0.06900374834428231,mae,0.069,test,exact,3.7483442823088575e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim55_modelseed123_splitseed1123_epochs350
55.0,234,0.06265631071359498,0.06319307801120372,mae,0.0632,test,exact,6.9219887962879145e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim55_modelseed234_splitseed1234_epochs350
55.0,456,0.06520060434159845,0.0671340795551603,mae,0.0671,test,exact,3.4079555160299035e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim55_modelseed456_splitseed1456_epochs350
55.0,789,0.06527464949640505,0.06353347127251083,mae,0.0635,test,exact,3.34712725108266e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim55_modelseed789_splitseed1789_epochs350
50.0,123,0.07090066296532609,0.07402328815364578,mae,0.074,test,exact,2.3288153645786847e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/eform/eform_wrapped_adamw_onecycle_lr0.001_dim50_modelseed123_splitseed1123_ep350
50.0,234,0.0680177823827224,0.06855150068064407,mae,0.0686,test,exact,4.849931935592411e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/eform/eform_wrapped_adamw_onecycle_lr0.001_dim50_modelseed234_splitseed1234_ep350
50.0,234,0.0680177823827224,0.06855150068064407,mae,0.0686,test,exact,4.849931935592411e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/eform/eform_wrapped_adamw_onecycle_lr0.001_dim50_modelseed234_splitseed1234_ep350
50.0,456,0.066949646970878,0.06867077067117555,mae,0.067,val,exact,5.035302912199946e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/eform/eform_wrapped_adamw_onecycle_lr0.001_dim50_modelseed456_splitseed1456_ep350
50.0,456,0.06926805043015165,0.07089276622783568,mae,0.0705,test,close,0.0003927662278356836,DimeNetPP/DimeNetPP_MP/results_dimenetpp_eform_fastfood/dimenetpp_eform_fastfood_dim50_modelseed456_splitseed1456_epochs350
50.0,456,0.066949646970878,0.06867077067117555,mae,0.0687,test,exact,2.922932882444551e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/eform/eform_wrapped_adamw_onecycle_lr0.001_dim50_modelseed456_splitseed1456_ep350
50.0,789,0.06775714155710706,0.06642971250695194,mae,0.0657,test,close,0.0007297125069519461,DimeNetPP/DimeNetPP_MP/results_dimenetpp_bestmodel/eform/full/dimenetpp_eform_bestmodel_full_dim50_modelseed789_splitseed1789_epochs350
50.0,789,0.07198832074342483,0.07154953197908914,mae,0.0715,test,exact,4.9531979089148526e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/eform/eform_wrapped_adamw_onecycle_lr0.001_dim50_modelseed789_splitseed1789_ep350
45.0,123,0.06812618338142745,0.068820713101667,mae,0.0688,test,exact,2.07131016669998e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim45_modelseed123_splitseed1123_epochs350
