id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
45.0,456,0.12393130858623203,0.12515810417486095,mae,0.1252,test,exact,4.189582513905443e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_1/dimenetpp_eform_bestmodel_quarter_1_dim45_modelseed456_splitseed1456_epochs350
45.0,456,0.13875596806140464,0.1395246724423779,mae,0.1395,test,exact,2.4672442377887682e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_2/dimenetpp_eform_bestmodel_quarter_2_dim45_modelseed456_splitseed1456_epochs350
30.0,123,0.13841701591782024,0.14069878906587266,mae,0.1407,test,exact,1.2109341273325303e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_1/dimenetpp_eform_bestmodel_quarter_1_dim30_modelseed123_splitseed1123_epochs350
30.0,123,0.14325067313700574,0.14649929548605442,mae,0.1465,test,exact,7.04513945570806e-07,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_2/dimenetpp_eform_bestmodel_quarter_2_dim30_modelseed123_splitseed1123_epochs350
30.0,456,0.13946136408456833,0.14090912614640358,mae,0.1409,test,exact,9.126146403581892e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_1/dimenetpp_eform_bestmodel_quarter_1_dim30_modelseed456_splitseed1456_epochs350
30.0,456,0.12502105229939636,0.13127272885458463,mae,0.1313,test,exact,2.727114541536957e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_2/dimenetpp_eform_bestmodel_quarter_2_dim30_modelseed456_splitseed1456_epochs350
20.0,123,0.13769939970376896,0.1435779619388353,mae,0.1436,test,exact,2.2038061164714184e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_1/dimenetpp_eform_bestmodel_quarter_1_dim20_modelseed123_splitseed1123_epochs350
20.0,123,0.14705871596006295,0.1499604047236905,mae,0.15,test,exact,3.959527630950643e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_2/dimenetpp_eform_bestmodel_quarter_2_dim20_modelseed123_splitseed1123_epochs350
20.0,456,0.15833349675216138,0.15800976880115178,mae,0.158,test,exact,9.76880115177714e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_1/dimenetpp_eform_bestmodel_quarter_1_dim20_modelseed456_splitseed1456_epochs350
20.0,456,0.14065112191597612,0.13907695610945686,mae,0.1391,test,exact,2.30438905431396e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_2/dimenetpp_eform_bestmodel_quarter_2_dim20_modelseed456_splitseed1456_epochs350
15.0,123,0.154568565350083,0.15573579879694108,mae,0.1557,test,exact,3.579879694107224e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_1/dimenetpp_eform_bestmodel_quarter_1_dim15_modelseed123_splitseed1123_epochs350
15.0,123,0.14883362288800886,0.14932692500174954,mae,0.1493,test,exact,2.692500174955592e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_2/dimenetpp_eform_bestmodel_quarter_2_dim15_modelseed123_splitseed1123_epochs350
15.0,456,0.1610685030768262,0.1641320020996386,mae,0.1641,test,exact,3.200209963860612e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_1/dimenetpp_eform_bestmodel_quarter_1_dim15_modelseed456_splitseed1456_epochs350
15.0,456,0.14873069003698386,0.1540501756347015,mae,0.1541,test,exact,4.982436529848977e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_2/dimenetpp_eform_bestmodel_quarter_2_dim15_modelseed456_splitseed1456_epochs350
10.0,123,0.17300053814122088,0.17836219897458996,mae,0.1784,test,exact,3.780102541003916e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_1/dimenetpp_eform_bestmodel_quarter_1_dim10_modelseed123_splitseed1123_epochs350
10.0,123,0.163937481237276,0.1655758788055801,mae,0.1656,test,exact,2.4121194419884917e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_2/dimenetpp_eform_bestmodel_quarter_2_dim10_modelseed123_splitseed1123_epochs350
10.0,456,0.1634118434368695,0.1629121097046074,mae,0.1629,test,exact,1.2109704607410343e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_1/dimenetpp_eform_bestmodel_quarter_1_dim10_modelseed456_splitseed1456_epochs350
10.0,456,0.163764273881194,0.16697171453576598,mae,0.167,test,exact,2.8285464234029112e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/quarter_2/dimenetpp_eform_bestmodel_quarter_2_dim10_modelseed456_splitseed1456_epochs350
