id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
70.0,333,0.1224590266656871,0.13448511232274593,mae,0.1345,test,exact,1.4887677254077358e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim70_modelseed333_splitseed1333_epochs180
70.0,456,0.1413963817116986,0.14411727175461145,mae,0.1441,test,exact,1.7271754611442036e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim70_modelseed456_splitseed1456_epochs180
70.0,789,0.13673276016900035,0.13903474839641317,mae,0.139,test,exact,3.4748396413153415e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim70_modelseed789_splitseed1789_epochs180
65.0,111,0.1362996290739038,0.1366653656457736,mae,0.1367,test,exact,3.463435422637606e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim65_modelseed111_splitseed1111_epochs180
65.0,123,0.12093886683830507,0.13127602287345014,mae,0.1313,test,exact,2.3977126549862282e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim65_modelseed123_splitseed1123_epochs180
65.0,222,0.12418503828743045,0.14493319647067282,mae,0.1449,test,exact,3.319647067281939e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim65_modelseed222_splitseed1222_epochs180
65.0,234,0.1096965611169083,0.13291036293451822,mae,0.1329,test,exact,1.0362934518226563e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim65_modelseed234_splitseed1234_epochs180
65.0,333,0.1486933563378995,0.1443664813620346,mae,0.1444,test,exact,3.351863796541288e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim65_modelseed333_splitseed1333_epochs180
65.0,567,0.15063220287210502,0.14493914433628557,mae,0.1449,test,exact,3.914433628557368e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim65_modelseed567_splitseed1567_epochs180
65.0,789,0.12928966963499014,0.1337931919246158,mae,0.1338,test,exact,6.808075384195922e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim65_modelseed789_splitseed1789_epochs180
65.0,890,0.11650737634769977,0.14091936692068002,mae,0.1409,test,exact,1.93669206800251e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim65_modelseed890_splitseed1890_epochs180
50.0,111,0.1350339172006421,0.13616689824010206,mae,0.1362,test,exact,3.310175989792996e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim50_modelseed111_splitseed1111_epochs180
50.0,123,0.12291580216515563,0.13567428167351664,mae,0.1357,test,exact,2.5718326483348264e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim50_modelseed123_splitseed1123_epochs180
50.0,222,0.12663273342413783,0.13420635537488523,mae,0.1342,test,exact,6.3553748852196446e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim50_modelseed222_splitseed1222_epochs180
50.0,234,0.10419574788581527,0.13280254567062655,mae,0.1328,test,exact,2.545670626546981e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim50_modelseed234_splitseed1234_epochs180
50.0,333,0.1491020517609272,0.1338156573943819,mae,0.1338,test,exact,1.565739438189051e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim50_modelseed333_splitseed1333_epochs180
50.0,456,0.1698149023488742,0.1387107469250788,mae,0.1387,test,exact,1.0746925078797265e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim50_modelseed456_splitseed1456_epochs180
50.0,567,0.15345699636069923,0.14036282031983452,mae,0.1404,test,exact,3.717968016547779e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim50_modelseed567_splitseed1567_epochs180
50.0,890,0.12263484709475582,0.14432655367279132,mae,0.1443,test,exact,2.655367279130738e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim50_modelseed890_splitseed1890_epochs180
45.0,111,0.1423825040513365,0.1446514892961224,mae,0.1447,test,exact,4.8510703877596706e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim45_modelseed111_splitseed1111_epochs180
45.0,123,0.114064302129477,0.13147078695542283,mae,0.1315,test,exact,2.921304457717544e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim45_modelseed123_splitseed1123_epochs180
45.0,222,0.12744601424142274,0.14129202012070755,mae,0.1413,test,exact,7.979879292463465e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim45_modelseed222_splitseed1222_epochs180
45.0,234,0.10935371298958277,0.138433881741726,mae,0.1384,test,exact,3.388174172599956e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim45_modelseed234_splitseed1234_epochs180
45.0,333,0.16400979795126486,0.1461888487139347,mae,0.1462,test,exact,1.1151286065297361e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim45_modelseed333_splitseed1333_epochs180
45.0,444,0.14725024089584715,0.153060473905681,mae,0.1531,test,exact,3.9526094319009e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim45_modelseed444_splitseed1444_epochs180
45.0,456,0.1598274731620182,0.13653132411270405,mae,0.1365,test,exact,3.1324112704039786e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim45_modelseed456_splitseed1456_epochs180
45.0,567,0.14240196998073704,0.144289708369696,mae,0.1443,test,exact,1.0291630303999044e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim45_modelseed567_splitseed1567_epochs180
45.0,789,0.12169161088783267,0.13730636382119807,mae,0.1373,test,exact,6.363821198063224e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim45_modelseed789_splitseed1789_epochs180
45.0,890,0.11803243345772933,0.14258152957087367,mae,0.1426,test,exact,1.8470429126338228e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim45_modelseed890_splitseed1890_epochs180
