id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
70.0,123,0.11031281187632314,0.11872017761609142,mae,0.1187,test,exact,2.01776160914241e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim70_modelseed123_splitseed1123_epochs180
70.0,222,0.11519395544299767,0.12071463798847269,mae,0.1207,test,exact,1.4637988472690489e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim70_modelseed222_splitseed1222_epochs180
70.0,234,0.10863187600149295,0.11796560787871493,mae,0.118,test,exact,3.439212128505953e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim70_modelseed234_splitseed1234_epochs180
70.0,333,0.11100408295203272,0.10926860163824972,mae,0.1093,test,exact,3.1398361750270554e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim70_modelseed333_splitseed1333_epochs180
70.0,456,0.12083151097954188,0.11835217954458419,mae,0.1184,test,exact,4.782045541582014e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim70_modelseed456_splitseed1456_epochs180
70.0,456,0.11841414967651742,0.11670154291004266,mae,0.1167,test,exact,1.5429100426594955e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_onecycle_fixedtest/log_kvrh/quarter_1/dimenetpp_kvrh_bestmodel_quarter_1_dim70_modelseed456_splitseed1456_epochs180
70.0,567,0.11926850692469844,0.11782407562158558,mae,0.1178,test,exact,2.407562158557308e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim70_modelseed567_splitseed1567_epochs180
70.0,789,0.11305953862920409,0.12043314066347381,mae,0.1204,test,exact,3.31406634738185e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim70_modelseed789_splitseed1789_epochs180
70.0,890,0.11604523335326919,0.11916334875447812,mae,0.1192,test,exact,3.665124552187926e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim70_modelseed890_splitseed1890_epochs180
65.0,111,0.10756825128649107,0.12070752429434253,mae,0.1207,test,exact,7.5242943425313236e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim65_modelseed111_splitseed1111_epochs180
65.0,123,0.11516010488197989,0.11615080534418722,mae,0.1162,test,exact,4.9194655812781485e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim65_modelseed123_splitseed1123_epochs180
65.0,123,0.12643320004747197,0.1174178175091131,mae,0.1174,test,exact,1.7817509113102203e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel/log_kvrh/quarter_1/dimenetpp_kvrh_bestmodel_quarter_1_dim65_modelseed123_splitseed1123_epochs180
65.0,222,0.11256802920294495,0.12347846227870397,mae,0.1235,test,exact,2.1537721296024936e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim65_modelseed222_splitseed1222_epochs180
65.0,234,0.11311242631581274,0.12248044355769802,mae,0.1225,test,exact,1.955644230197673e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim65_modelseed234_splitseed1234_epochs180
65.0,333,0.10777134937571999,0.12115558535327353,mae,0.1212,test,exact,4.441464672647055e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim65_modelseed333_splitseed1333_epochs180
65.0,456,0.12684945432211778,0.11164832631619948,mae,0.1116,test,exact,4.83263161994707e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim65_modelseed456_splitseed1456_epochs180
65.0,456,0.12807680348561548,0.11839831167263162,mae,0.1184,test,exact,1.688327368382092e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_onecycle_fixedtest/log_kvrh/quarter_1/dimenetpp_kvrh_bestmodel_quarter_1_dim65_modelseed456_splitseed1456_epochs180
65.0,567,0.11651740738984684,0.11068977476304367,mae,0.1107,test,exact,1.0225236956332151e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim65_modelseed567_splitseed1567_epochs180
65.0,890,0.11445608399583845,0.11701839499822225,mae,0.117,test,exact,1.8394998222245884e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim65_modelseed890_splitseed1890_epochs180
50.0,123,0.10653978203357145,0.11266171928704677,mae,0.1127,test,exact,3.828071295322588e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim50_modelseed123_splitseed1123_epochs180
50.0,222,0.12783653416947174,0.1329944351645456,mae,0.133,test,exact,5.5648354544135525e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim50_modelseed222_splitseed1222_epochs180
50.0,234,0.10952966892133296,0.11874766132242164,mae,0.1187,test,exact,4.7661322421635455e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim50_modelseed234_splitseed1234_epochs180
50.0,333,0.11756115620141604,0.12196372852981029,mae,0.122,test,exact,3.6271470189711e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim50_modelseed333_splitseed1333_epochs180
50.0,444,0.11954098138162056,0.12481550419106072,mae,0.1248,test,exact,1.5504191060722317e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim50_modelseed444_splitseed1444_epochs180
50.0,456,0.11459859328974509,0.14055222650944557,mae,0.1152,val,close,0.0006014067102549092,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_log_kvrh_partitions_fastfood/kvrh_quarter_1/dimenetpp_kvrh_fastfood_kvrh_quarter_1_dim50_modelseed456_splitseed1456_epochs180
50.0,456,0.12350430662172171,0.11519049146756077,mae,0.1235,val,exact,4.306621721711368e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim50_modelseed456_splitseed1456_epochs180
50.0,567,0.11778335442815968,0.12242520328399159,mae,0.1224,test,exact,2.520328399159555e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim50_modelseed567_splitseed1567_epochs180
50.0,789,0.11530438392301003,0.11632653125577028,mae,0.1163,test,exact,2.6531255770276263e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim50_modelseed789_splitseed1789_epochs180
50.0,890,0.11759639205864643,0.11502168269066361,mae,0.115,test,exact,2.168269066360473e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim50_modelseed890_splitseed1890_epochs180
45.0,111,0.10366536392866005,0.11747010565382139,mae,0.1175,test,exact,2.9894346178602205e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim45_modelseed111_splitseed1111_epochs180
45.0,123,0.1068575733364591,0.11505338277089266,mae,0.1151,test,exact,4.661722910732913e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim45_modelseed123_splitseed1123_epochs180
45.0,222,0.12138815980800688,0.11446115807255025,mae,0.1145,test,exact,3.884192744975368e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim45_modelseed222_splitseed1222_epochs180
45.0,234,0.11729361870613447,0.12132490545121319,mae,0.1213,test,exact,2.490545121318355e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim45_modelseed234_splitseed1234_epochs180
45.0,333,0.11535945961059355,0.11871664455249424,mae,0.1187,test,exact,1.6644552494241016e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim45_modelseed333_splitseed1333_epochs180
45.0,444,0.11726137094325866,0.13161850634841954,mae,0.1316,test,exact,1.8506348419544683e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim45_modelseed444_splitseed1444_epochs180
45.0,456,0.12222447738631463,0.11968584845138605,mae,0.1197,test,exact,1.415154861394985e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim45_modelseed456_splitseed1456_epochs180
45.0,567,0.12237802647351327,0.11993858798546639,mae,0.1199,test,exact,3.858798546638176e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim45_modelseed567_splitseed1567_epochs180
45.0,789,0.10830468442782305,0.120083888941305,mae,0.1201,test,exact,1.611105869499252e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim45_modelseed789_splitseed1789_epochs180
