id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
60.0,789,105.295,133.09571838378906,mae,133.1,test,exact,0.004281616210931816,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim60_dataseed789_modelseed789
60.0,891,111.051,137.870849609375,mae,137.87,test,exact,0.0008496093749954525,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim60_dataseed891_modelseed891
60.0,912,150.984,109.23162078857422,mae,109.23,test,exact,0.001620788574214771,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim60_dataseed912_modelseed912
40.0,123,134.592,134.10023498535156,mae,134.1,test,exact,0.00023498535156818434,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim40_dataseed123_modelseed123
40.0,135,169.918,179.23561096191406,mae,179.24,test,exact,0.004389038085946595,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim40_dataseed135_modelseed135
40.0,234,137.5,147.9202880859375,mae,147.92,test,exact,0.00028808593751250555,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim40_dataseed234_modelseed234
40.0,345,179.045,170.09385681152344,mae,170.09,test,exact,0.0038568115234340894,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim40_dataseed345_modelseed345
40.0,456,116.85,137.4706268310547,mae,137.47,test,exact,0.0006268310546886369,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim40_dataseed456_modelseed456
40.0,567,113.386,101.80806732177734,mae,101.81,test,exact,0.0019326782226585237,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim40_dataseed567_modelseed567
40.0,678,190.289,142.0196990966797,mae,142.02,test,exact,0.0003009033203227318,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim40_dataseed678_modelseed678
