id_dim_percent,model_seed,split_seed,val_mae,test_mae,optimizer,lr_schedule,restore_best,source_dir
20,456,456,0.118826117599383,0.1067053503649635,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_1/alignn_log_kvrh_fastfood_dim20_modelseed456_splitseed456_epochs180
20,456,456,0.10274688259232789,0.10497043430656934,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_2/alignn_log_kvrh_fastfood_dim20_modelseed456_splitseed456_epochs180
10,123,123,0.1018160623498261,0.11465114233576644,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_1/alignn_log_kvrh_fastfood_dim10_modelseed123_splitseed123_epochs180
10,123,123,0.10313243581913412,0.14427395620437958,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_2/alignn_log_kvrh_fastfood_dim10_modelseed123_splitseed123_epochs180
10,456,456,0.12846820428967476,0.11495758394160584,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_1/alignn_log_kvrh_fastfood_dim10_modelseed456_splitseed456_epochs180
10,456,456,0.11345763911958784,0.11067285766423358,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_2/alignn_log_kvrh_fastfood_dim10_modelseed456_splitseed456_epochs180
8,123,123,0.10379325982648879,0.11767623722627736,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_1/alignn_log_kvrh_fastfood_dim8_modelseed123_splitseed123_epochs180
8,123,123,0.10523054376244545,0.14787216423357663,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_2/alignn_log_kvrh_fastfood_dim8_modelseed123_splitseed123_epochs180
8,456,456,0.1316620504949242,0.11628162773722628,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_1/alignn_log_kvrh_fastfood_dim8_modelseed456_splitseed456_epochs180
8,456,456,0.11696002318058163,0.11489575547445255,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_2/alignn_log_kvrh_fastfood_dim8_modelseed456_splitseed456_epochs180
5,123,123,0.11069321574177593,0.12307365328467153,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_1/alignn_log_kvrh_fastfood_dim5_modelseed123_splitseed123_epochs180
5,123,123,0.10950712324120104,0.15319329562043793,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_2/alignn_log_kvrh_fastfood_dim5_modelseed123_splitseed123_epochs180
5,456,456,0.13903256529010832,0.12130412043795621,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_1/alignn_log_kvrh_fastfood_dim5_modelseed456_splitseed456_epochs180
5,456,456,0.12305566121358424,0.11874320437956204,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_2/alignn_log_kvrh_fastfood_dim5_modelseed456_splitseed456_epochs180
2,123,123,0.1287472805706784,0.14123994890510952,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_1/alignn_log_kvrh_fastfood_dim2_modelseed123_splitseed123_epochs180
2,123,123,0.12600495293736458,0.16768701094890512,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_2/alignn_log_kvrh_fastfood_dim2_modelseed123_splitseed123_epochs180
2,456,456,0.15032770461402833,0.13584939781021896,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_1/alignn_log_kvrh_fastfood_dim2_modelseed456_splitseed456_epochs180
2,456,456,0.13446447614114732,0.13322560218978102,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_2/alignn_log_kvrh_fastfood_dim2_modelseed456_splitseed456_epochs180
1,123,123,0.14130796573590487,0.15801984671532845,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_1/alignn_log_kvrh_fastfood_dim1_modelseed123_splitseed123_epochs180
1,123,123,0.14351486042141914,0.18613643795620435,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_2/alignn_log_kvrh_fastfood_dim1_modelseed123_splitseed123_epochs180
1,456,456,0.16452548163942993,0.15416333211678834,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_1/alignn_log_kvrh_fastfood_dim1_modelseed456_splitseed456_epochs180
1,456,456,0.15447449299972504,0.15772106204379563,sgd,none,True,ALIGNN/ALIGNN_Matbench/results_alignn_log_kvrh_sgd_partitions/kvrh_quarter_2/alignn_log_kvrh_fastfood_dim1_modelseed456_splitseed456_epochs180
