id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
60.0,456,100.46679466962814,88.27332833333334,mae,88.27,test,exact,0.0033283333333429255,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim60_modelseed456_splitseed1456_epochs80
60.0,567,91.70862150192261,75.56437233333332,mae,75.56,test,exact,0.004372333333321876,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim60_modelseed567_splitseed1567_epochs80
60.0,678,82.46342313289642,76.28925526190477,mae,76.29,test,exact,0.0007447380952356752,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim60_modelseed678_splitseed1678_epochs80
60.0,789,80.18010568618774,107.50167733333333,mae,107.5,test,exact,0.0016773333333333085,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim60_modelseed789_splitseed1789_epochs80
60.0,891,94.57133603096008,95.30986951587302,mae,95.31,test,exact,0.00013048412698424272,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim60_modelseed891_splitseed1891_epochs80
60.0,912,54.997634053230286,64.39116145238096,mae,64.39,test,exact,0.0011614523809555521,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim60_modelseed912_splitseed1912_epochs80
40.0,123,146.26258754730225,67.09807565079365,mae,67.1,test,exact,0.0019243492063480971,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim40_modelseed123_splitseed1123_epochs80
40.0,135,77.30043947696686,88.45789017460318,mae,88.46,test,exact,0.002109825396814813,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim40_modelseed135_splitseed1135_epochs80
40.0,234,84.82415235042572,67.74519184126984,mae,67.75,test,exact,0.00480815873015672,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim40_modelseed234_splitseed1234_epochs80
40.0,345,96.89308154582977,64.24645988095237,mae,64.25,test,exact,0.0035401190476278543,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim40_modelseed345_splitseed1345_epochs80
40.0,456,112.9534279704094,98.5003269047619,mae,98.5,test,exact,0.0003269047619056664,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim40_modelseed456_splitseed1456_epochs80
40.0,567,99.97991561889648,83.73869219047619,mae,83.74,test,exact,0.0013078095238086007,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim40_modelseed567_splitseed1567_epochs80
40.0,567,99.97991561889648,83.73869219047619,mae,82.38,test,close,1.3586921904761908,ALIGNN/ALIGNN_MP/results_alignn_phonons_fastfood/alignn_phonons_fastfood_dim40_modelseed567_splitseed1567_epochs80
40.0,678,95.67410743236542,87.31228732539684,mae,87.31,test,exact,0.0022873253968356266,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim40_modelseed678_splitseed1678_epochs80
40.0,789,70.8587474822998,102.72888327777778,mae,102.73,test,exact,0.0011167222222212558,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim40_modelseed789_splitseed1789_epochs80
40.0,891,104.42876899242401,108.85797943650793,mae,108.86,test,exact,0.00202056349206714,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim40_modelseed891_splitseed1891_epochs80
40.0,912,71.0524914264679,55.110455468253974,mae,55.11,test,exact,0.00045546825397480006,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim40_modelseed912_splitseed1912_epochs80
20.0,123,174.11904668807983,81.36672123015873,mae,81.37,test,exact,0.003278769841273288,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim20_modelseed123_splitseed1123_epochs80
20.0,135,87.09309184551239,89.44429594444443,mae,89.44,test,exact,0.004295944444436373,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim20_modelseed135_splitseed1135_epochs80
20.0,234,90.07447218894958,73.23155286507938,mae,73.23,test,exact,0.001552865079375465,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim20_modelseed234_splitseed1234_epochs80
20.0,345,136.87585592269897,84.38266388095238,mae,84.38,test,exact,0.002663880952383124,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim20_modelseed345_splitseed1345_epochs80
20.0,456,129.57599061727524,104.68173754761905,mae,104.68,test,exact,0.0017375476190437666,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim20_modelseed456_splitseed1456_epochs80
20.0,567,114.53607964515686,90.6077417063492,mae,90.61,test,exact,0.0022582936507973272,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim20_modelseed567_splitseed1567_epochs80
20.0,678,120.73859941959381,111.87337534920636,mae,111.87,test,exact,0.003375349206351075,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim20_modelseed678_splitseed1678_epochs80
20.0,789,94.72783851623535,131.03907403968256,mae,131.04,test,exact,0.0009259603174314179,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim20_modelseed789_splitseed1789_epochs80
20.0,789,94.72783851623535,135.3106491984127,mae,98.82,val,close,4.092161483764642,ALIGNN/ALIGNN_MP/results_alignn_phonons_fastfood/alignn_phonons_fastfood_dim20_modelseed789_splitseed1789_epochs80
