id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
60.0,789,0.3744916943738665,0.38489038075341336,mae,0.3849,test,exact,9.61924658665625e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim60_modelseed789_splitseed1789_ep350
50.0,123,0.386528055042411,0.4009642570701191,mae,0.401,test,exact,3.5742929880899776e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim50_modelseed123_splitseed1123_ep350
50.0,123,0.386528055042411,0.4009642570701191,mae,0.401,test,exact,3.5742929880899776e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim50_modelseed123_splitseed1123_ep350
50.0,234,0.3796728284697271,0.3818103258912619,mae,0.3818,test,exact,1.0325891261930842e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim50_modelseed234_splitseed1234_ep350
50.0,234,0.3796728284697271,0.3818103258912619,mae,0.3818,test,exact,1.0325891261930842e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim50_modelseed234_splitseed1234_ep350
50.0,456,0.38593633996386933,0.3861095046036566,mae,0.3861,test,exact,9.504603656618205e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim50_modelseed456_splitseed1456_ep350
50.0,456,0.38593633996386933,0.3861095046036566,mae,0.3861,test,exact,9.504603656618205e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim50_modelseed456_splitseed1456_ep350
50.0,789,0.3849328541676547,0.38993949934370215,mae,0.3899,test,exact,3.9499343702120715e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim50_modelseed789_splitseed1789_ep350
50.0,789,0.3849328541676547,0.38993949934370215,mae,0.3899,test,exact,3.9499343702120715e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim50_modelseed789_splitseed1789_ep350
45.0,123,0.38911236307408525,0.3973293254063385,mae,0.3973,test,exact,2.9325406338487348e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim45_modelseed123_splitseed1123_ep350
