id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
10.0,202,0.9498759836988986,0.943763800080798,auc,0.94376,test,exact,3.8000807979221563e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim10_modelseed202_splitseed1202_epochs300
10.0,303,0.9475310271367801,0.9490808459619547,auc,0.94908,test,exact,8.459619547096509e-07,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim10_modelseed303_splitseed1303_epochs300
10.0,404,0.9459844120942914,0.9471314497462862,auc,0.94713,test,exact,1.4497462861307042e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim10_modelseed404_splitseed1404_epochs300
5.0,101,0.9528940469781314,0.9503398660213092,auc,0.95034,test,exact,1.3397869080833402e-07,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim5_modelseed101_splitseed1101_epochs300
5.0,202,0.9460805963388811,0.9462346094997957,auc,0.94623,test,exact,4.609499795638072e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim5_modelseed202_splitseed1202_epochs300
5.0,303,0.9460314340745205,0.9459754697447963,auc,0.94598,test,exact,4.530255203749611e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim5_modelseed303_splitseed1303_epochs300
5.0,404,0.9491980954292613,0.9511688024095895,auc,0.95117,test,exact,1.1975904105065993e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim5_modelseed404_splitseed1404_epochs300
2.0,101,0.9464593381209868,0.9448744138142484,auc,0.94487,test,exact,4.41381424842735e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim2_modelseed101_splitseed1101_epochs300
2.0,202,0.945238880077499,0.9437544948212694,auc,0.94375,test,exact,4.4948212694073675e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim2_modelseed202_splitseed1202_epochs300
2.0,303,0.9421923039870431,0.9415605785785277,auc,0.94156,test,exact,5.785785277545585e-07,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim2_modelseed303_splitseed1303_epochs300
2.0,404,0.9447824487503105,0.9471839308925657,auc,0.94718,test,exact,3.930892565673361e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim2_modelseed404_splitseed1404_epochs300
1.0,101,0.9405548993320333,0.9393368204056107,auc,0.93934,test,exact,3.1795943892243272e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim1_modelseed101_splitseed1101_epochs300
1.0,202,0.9364981145563009,0.935373213099948,auc,0.93537,test,exact,3.213099947996234e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim1_modelseed202_splitseed1202_epochs300
1.0,303,0.9398660196537421,0.9364464380014407,auc,0.93645,test,exact,3.5619985593315917e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim1_modelseed303_splitseed1303_epochs300
1.0,404,0.940037448086043,0.9398959898679684,auc,0.9399,test,exact,4.010132031551095e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim1_modelseed404_splitseed1404_epochs300
0.1,101,0.8896934120570142,0.8883813325593837,auc,0.88838,test,exact,1.3325593837265615e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim0.1_modelseed101_splitseed1101_epochs300
0.1,202,0.8917831776977336,0.8884501449951707,auc,0.88845,test,exact,1.4499517075883261e-07,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim0.1_modelseed202_splitseed1202_epochs300
0.1,303,0.8948349016777689,0.889652674662449,auc,0.88965,test,exact,2.6746624489648596e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim0.1_modelseed303_splitseed1303_epochs300
0.1,404,0.8880748802874259,0.8942287333062129,auc,0.89423,test,exact,1.2666937870831063e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim0.1_modelseed404_splitseed1404_epochs300
0.01,101,0.7915653901458862,0.7891523142564201,auc,0.78915,test,exact,2.3142564200551163e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim0.01_modelseed101_splitseed1101_epochs300
0.01,202,0.7611596781841914,0.7598082514325384,auc,0.75981,test,exact,1.748567461601347e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim0.01_modelseed202_splitseed1202_epochs300
0.01,303,0.7603344418748947,0.753514311449268,auc,0.75351,test,exact,4.311449267935252e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim0.01_modelseed303_splitseed1303_epochs300
0.01,404,0.782918900146139,0.7866670026522815,auc,0.78667,test,exact,2.9973477184697117e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_is_metal_fastfood/dimenetpp_is_metal_fastfood_dim0.01_modelseed404_splitseed1404_epochs300
