id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
45.0,123,0.49526478058341183,0.5420067080103359,mae,0.5420067080103359,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_1/alignn_bandgap_fastfood_bandgap_p10_1_dim45_seed123_epochs350
45.0,123,0.4909391756721675,0.5602495129198967,mae,0.5602495129198967,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_2/alignn_bandgap_fastfood_bandgap_p10_2_dim45_seed123_epochs350
45.0,123,0.4999556923539122,0.5030979095607235,mae,0.5030979095607235,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_3/alignn_bandgap_fastfood_bandgap_p10_3_dim45_seed123_epochs350
45.0,456,0.4616015133220088,0.5400506085271317,mae,0.5400506085271317,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_1/alignn_bandgap_fastfood_bandgap_p10_1_dim45_seed456_epochs350
45.0,456,0.49310101780630095,0.48821678940568475,mae,0.48821678940568475,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_2/alignn_bandgap_fastfood_bandgap_p10_2_dim45_seed456_epochs350
45.0,456,0.4924243531562998,0.5124562067183462,mae,0.5124562067183462,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_3/alignn_bandgap_fastfood_bandgap_p10_3_dim45_seed456_epochs350
20.0,123,0.4781172845389155,0.5344633688630491,mae,0.5344633688630491,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_1/alignn_bandgap_fastfood_bandgap_p10_1_dim20_seed123_epochs350
20.0,123,0.498436830186904,0.5238795755813954,mae,0.5238795755813954,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_2/alignn_bandgap_fastfood_bandgap_p10_2_dim20_seed123_epochs350
20.0,123,0.49160069356178343,0.4843645258397933,mae,0.4843645258397933,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_3/alignn_bandgap_fastfood_bandgap_p10_3_dim20_seed123_epochs350
20.0,456,0.4413206514963169,0.5212813875968992,mae,0.5212813875968992,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_1/alignn_bandgap_fastfood_bandgap_p10_1_dim20_seed456_epochs350
20.0,456,0.48339756063785444,0.5041115975452196,mae,0.5041115975452196,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_2/alignn_bandgap_fastfood_bandgap_p10_2_dim20_seed456_epochs350
20.0,456,0.49015837146916397,0.5004240794573643,mae,0.5004240794573643,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_3/alignn_bandgap_fastfood_bandgap_p10_3_dim20_seed456_epochs350
10.0,123,0.49125721168765324,0.5141338804909561,mae,0.5141338804909561,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_1/alignn_bandgap_fastfood_bandgap_p10_1_dim10_seed123_epochs350
10.0,123,0.5130195283172535,0.5268152260981912,mae,0.5268152260981912,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_2/alignn_bandgap_fastfood_bandgap_p10_2_dim10_seed123_epochs350
10.0,123,0.4965119800107705,0.4882612700258398,mae,0.4882612700258398,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_3/alignn_bandgap_fastfood_bandgap_p10_3_dim10_seed123_epochs350
10.0,456,0.45212005228999885,0.5268898223514212,mae,0.5268898223514212,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_1/alignn_bandgap_fastfood_bandgap_p10_1_dim10_seed456_epochs350
10.0,456,0.5044294984617181,0.5096073682170542,mae,0.5096073682170542,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_2/alignn_bandgap_fastfood_bandgap_p10_2_dim10_seed456_epochs350
10.0,456,0.4993300465279636,0.5176050109819121,mae,0.5176050109819121,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_3/alignn_bandgap_fastfood_bandgap_p10_3_dim10_seed456_epochs350
5.0,123,0.4952899246185467,0.5192171408268734,mae,0.5192171408268734,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_1/alignn_bandgap_fastfood_bandgap_p10_1_dim5_seed123_epochs350
5.0,123,0.5166939619790772,0.5295777357881137,mae,0.5295777357881137,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_2/alignn_bandgap_fastfood_bandgap_p10_2_dim5_seed123_epochs350
5.0,123,0.5048750446736392,0.4742311841085271,mae,0.4742311841085271,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_3/alignn_bandgap_fastfood_bandgap_p10_3_dim5_seed123_epochs350
5.0,456,0.4700537727469178,0.513606541989664,mae,0.513606541989664,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_1/alignn_bandgap_fastfood_bandgap_p10_1_dim5_seed456_epochs350
5.0,456,0.520083958295686,0.5118237487080104,mae,0.5118237487080104,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_2/alignn_bandgap_fastfood_bandgap_p10_2_dim5_seed456_epochs350
5.0,456,0.51363533751109,0.507151292635659,mae,0.507151292635659,test,exact,0.0,ALIGNN/ALIGNN_MP/results_alignn_bandgap_partitions_fastfood/bandgap_p10_3/alignn_bandgap_fastfood_bandgap_p10_3_dim5_seed456_epochs350
