id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
20.0,567,0.7320264165948616,0.6201080047868691,mae,0.62011,test,exact,1.9952131309342036e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim20_modelseed567_splitseed1567_ep150
20.0,789,0.7776582153291136,0.5067200258911638,mae,0.50672,test,exact,2.5891163879521173e-08,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim20_modelseed789_splitseed1789_ep150
15.0,123,0.5944830733326852,0.5770240422700177,mae,0.57702,test,exact,4.0422700177122906e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim15_modelseed123_splitseed1123_ep150
15.0,234,0.5229312568646741,0.6039324723461584,mae,0.60393,test,exact,2.4723461584663653e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim15_modelseed234_splitseed1234_ep150
15.0,456,0.5024302604511676,0.5456192508109435,mae,0.54562,test,exact,7.491890564592651e-07,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim15_modelseed456_splitseed1456_ep150
15.0,567,0.6883405991948738,0.6083820356746101,mae,0.60838,test,exact,2.0356746101013456e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim15_modelseed567_splitseed1567_ep150
15.0,789,0.8772031387848219,0.5483303003849338,mae,0.54833,test,exact,3.003849338156783e-07,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim15_modelseed789_splitseed1789_ep150
10.0,123,0.6424441621076634,0.680414896763927,mae,0.68041,test,exact,4.896763927009218e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim10_modelseed123_splitseed1123_ep150
10.0,234,0.5778129229601231,0.6523972695886155,mae,0.6524,test,exact,2.7304113844328626e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim10_modelseed234_splitseed1234_ep150
10.0,456,0.513067092500426,0.5100444838321327,mae,0.51004,test,exact,4.483832132695653e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim10_modelseed456_splitseed1456_ep150
10.0,567,0.6574858757539157,0.5930089929010853,mae,0.59301,test,exact,1.007098914707072e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim10_modelseed567_splitseed1567_ep150
10.0,789,0.7425179163866528,0.41326972580011767,mae,0.41327,test,exact,2.741998823552194e-07,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim10_modelseed789_splitseed1789_ep150
